53_35_26_33___5_1_12	0.113652
42_54_53_36___5_1_12	0.087119
58_5_45_14___5_1_12	0.0967286
39_22_29_21___5_1_12	0.0520571
51_17_24_16___5_1_12	0.105005
6_11_41_55___5_1_12	0.071081
41_18_18_16___5_1_12	0.211986
5_40_60_57___5_1_12	0.155805
35_42_25_13___5_1_12	0.0456286
7_47_62_12___5_1_12	0.1738
33_17_40_49___5_1_12	0.0568762
15_11_26_53___5_1_12	0.0592667
12_10_59_32___5_1_12	0.0918571
3_24_44_19___5_1_12	0.217605
24_58_59_33___5_1_12	0.125519
25_24_21_32___5_1_12	0.109524
42_47_47_36___5_1_12	0.0849762
11_55_51_36___5_1_12	0.105081
11_29_2_47___5_1_12	0.0599476
39_34_23_51___5_1_12	0.0541857
37_59_51_6___5_1_12	0.102648
40_26_25_47___5_1_12	0.0745714
57_44_14_11___5_1_12	0.182762
4_53_46_25___5_1_12	0.0593857
37_35_26_14___5_1_12	0.151681
23_54_53_31___5_1_12	0.0467619
7_41_59_14___5_1_12	0.102648
39_41_59_21___5_1_12	0.0577143
54_17_24_25___5_1_12	0.0533429
29_23_10_16___5_1_12	0.15899
41_20_33_57___5_1_12	0.0858619
5_17_60_57___5_1_12	0.0765619
35_42_45_13___5_1_12	0.0565952
17_22_58_56___5_1_12	0.212786
47_9_29_9___5_1_12	0.0479381
16_55_44_25___5_1_12	0.0962238
48_37_51_5___5_1_12	0.0531667
45_57_31_61___5_1_12	0.0569476
24_49_59_33___5_1_12	0.060419
25_1_21_32___5_1_12	0.0999667
16_47_48_33___5_1_12	0.108081
11_55_51_62___5_1_12	0.0978857
11_29_53_11___5_1_12	0.0761667
31_48_55_29___5_1_12	0.0808143
25_59_19_59___5_1_12	0.0555762
24_36_35_18___5_1_12	0.123876
55_21_57_5___5_1_12	0.0513762
33_34_46_58___5_1_12	0.2179
12_35_26_33___5_1_12	0.0598571
23_54_53_39___5_1_12	0.0603048
7_41_51_14___5_1_12	0.0991714
39_41_51_53___5_1_12	0.0547333
4_52_46_31___5_1_12	0.196305
45_32_53_25___5_1_12	0.0430667
41_18_31_57___5_1_12	0.066081
5_17_62_20___5_1_12	0.159281
35_36_25_13___5_1_12	0.0612762
24_46_9_12___5_1_12	0.129195
29_45_52_39___5_1_12	0.129338
20_11_26_26___5_1_12	0.113333
38_37_51_5___5_1_12	0.0760524
58_9_19_39___5_1_12	0.0477667
59_23_15_5___5_1_12	0.0519476
25_37_9_32___5_1_12	0.10809
42_27_1_49___5_1_12	0.0503143
30_55_51_16___5_1_12	0.10371
11_29_35_58___5_1_12	0.0965714
37_34_23_51___5_1_12	0.0567333
42_37_51_46___5_1_12	0.0787
24_61_51_17___5_1_12	0.0756524
55_47_10_5___5_1_12	0.0577714
50_53_46_25___5_1_12	0.0548143
30_35_26_34___5_1_12	0.121157
23_21_2_31___5_1_12	0.0683048
7_41_45_12___5_1_12	0.0978048
39_41_29_32___5_1_12	0.115733
2_20_21_60___5_1_12	0.100971
35_62_53_39___5_1_12	0.0615
41_54_33_57___5_1_12	0.0720571
5_59_60_57___5_1_12	0.0650524
35_33_25_13___5_1_12	0.0524714
49_13_32_32___5_1_12	0.112586
50_11_20_40___5_1_12	0.142433
20_47_26_53___5_1_12	0.0589905
12_37_51_50___5_1_12	0.0856476
37_9_29_46___5_1_12	0.108224
59_23_17_5___5_1_12	0.0461429
25_37_0_32___5_1_12	0.148252
22_27_1_49___5_1_12	0.0442476
11_55_59_61___5_1_12	0.0440524
11_19_53_47___5_1_12	0.0513429
63_34_23_38___5_1_12	0.104933
37_59_51_33___5_1_12	0.0493381
47_12_57_39___5_1_12	0.0707048
15_47_55_23___5_1_12	0.0645571
21_53_15_36___5_1_12	0.0942381
43_41_23_33___5_1_12	0.066619
34_54_53_59___5_1_12	0.0862143
31_41_45_14___5_1_12	0.104762
11_41_29_21___5_1_12	0.0504952
52_50_42_21___5_1_12	0.211719
18_5_55_20___5_1_12	0.104124
62_18_33_57___5_1_12	0.0794
53_46_20_24___5_1_12	0.2023
35_12_25_13___5_1_12	0.0984857
49_46_13_9___5_1_12	0.074919
22_41_62_50___5_1_12	0.140676
20_11_51_53___5_1_12	0.0801714
10_37_51_5___5_1_12	0.0847143
49_1_37_25___5_1_12	0.0423714
33_17_61_59___5_1_12	0.0486333
25_37_30_32___5_1_12	0.0881714
50_27_1_49___5_1_12	0.0443667
11_55_51_32___5_1_12	0.0989476
11_29_53_54___5_1_12	0.108238
1_34_23_51___5_1_12	0.0519238
24_45_62_57___5_1_12	0.0999143
49_19_17_58___5_1_12	0.102852
38_15_10_52___5_1_12	0.110619
21_53_46_25___5_1_12	0.0749286
43_54_26_33___5_1_12	0.172262
23_16_53_31___5_1_12	0.0464
7_41_45_52___5_1_12	0.0950381
39_41_24_21___5_1_12	0.0692333
40_42_24_31___5_1_12	0.194486
32_32_53_25___5_1_12	0.0869619
41_58_42_57___5_1_12	0.122805
5_32_60_57___5_1_12	0.197952
35_42_25_44___5_1_12	0.119529
2_33_33_42___5_1_12	0.0904952
19_32_3_38___5_1_12	0.102095
20_45_26_53___5_1_12	0.097519
12_59_51_5___5_1_12	0.0625619
49_1_37_37___5_1_12	0.0438476
20_5_57_40___5_1_12	0.0987
25_37_30_32___5_1_12	0.109367
22_27_47_49___5_1_12	0.0556524
